-3.8477873,194.6920455,80.0
-3.8345767,193.6922292,80.0
-3.8213697,192.6924125,80.0
-3.8081661,191.6925959,80.0
-3.794966,190.6927798,80.0
-3.7817694,189.6929633,80.0
-3.7685762,188.6931464,80.0
-3.7553865,187.6933295,80.0
-3.7422003,186.6935132,80.0
-3.7290175,185.6936966,80.0
-3.7158382,184.6938795,80.0
-3.7026623,183.6940625,80.0
-3.6894899,182.694246,80.0
-3.6763209,181.6944291,80.0
-3.6631553,180.6946119,80.0
-3.6499932,179.6947947,80.0
-3.6368345,178.694978,80.0
-3.6236792,177.695161,80.0
-3.6105273,176.6953435,80.0
-3.5973788,175.6955261,80.0
-3.5842338,174.6957094,80.0
-3.5710921,173.6958921,80.0
-3.5579539,172.6960745,80.0
-3.544819,171.6962569,80.0
-3.5316876,170.69644,80.0
-3.5185595,169.6966226,80.0
-3.5054348,168.6968047,80.0
-3.4923135,167.6969869,80.0
-3.4791955,166.6971698,80.0
-3.4660809,165.6973523,80.0
-3.4529697,164.6975342,80.0
-3.4398619,163.6977163,80.0
-3.4267573,162.6978991,80.0
-3.4136562,161.6980814,80.0
-3.4005584,160.6982631,80.0
-3.387464,159.698445,80.0
-3.3743731,158.6986276,80.0
-3.3612857,157.6988097,80.0
-3.3482017,156.6989912,80.0
